q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,label
1,3,1,1,2,1,2,2,1,2,2,3,1,1,1,1,1,1,2,1,3,1,sosyal_kelebek
2,2,1,1,2,1,3,2,2,2,2,3,2,2,1,1,1,2,1,2,3,2,sosyal_kelebek
1,3,1,1,1,1,3,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,sosyal_kelebek
1,3,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,sosyal_kelebek
1,2,1,1,1,2,3,1,2,2,1,3,2,1,2,2,2,1,2,1,3,3,sosyal_kelebek
2,2,2,1,3,2,3,2,1,1,1,3,1,3,1,1,1,1,1,1,3,2,sosyal_kelebek
1,3,2,1,3,2,3,2,1,1,2,3,1,3,1,1,1,1,1,1,3,2,sosyal_kelebek
2,3,1,2,3,1,3,1,1,2,2,3,1,1,1,2,1,1,1,1,2,2,sosyal_kelebek
1,2,1,2,3,2,3,2,1,2,1,3,2,2,1,1,1,2,1,1,3,2,sosyal_kelebek
1,3,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,3,2,sosyal_kelebek
2,3,1,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,1,1,3,2,sosyal_kelebek
1,3,1,2,2,1,3,1,1,1,1,2,1,3,2,1,1,2,2,1,2,1,sosyal_kelebek
2,3,1,2,3,2,2,1,1,1,1,3,1,3,1,2,1,1,1,1,2,1,sosyal_kelebek
1,3,2,2,2,1,3,1,1,1,1,2,1,1,1,2,1,1,2,2,3,1,sosyal_kelebek
1,3,1,2,3,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,sosyal_kelebek
1,3,1,2,1,1,3,1,2,1,1,3,2,3,1,1,2,2,1,1,3,3,sosyal_kelebek
1,2,1,1,3,1,2,1,2,1,1,3,2,3,1,2,1,1,1,1,3,1,sosyal_kelebek
1,3,1,1,3,2,1,1,1,1,1,3,1,3,1,2,1,1,1,1,2,2,sosyal_kelebek
1,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,2,3,3,sosyal_kelebek
1,3,2,2,3,1,3,1,1,2,1,3,1,2,2,1,1,1,1,2,3,3,sosyal_kelebek
1,2,2,1,1,1,2,1,2,2,1,3,1,2,2,2,2,2,2,2,3,2,sosyal_kelebek
1,3,1,1,3,1,1,1,2,2,1,3,1,1,2,1,1,1,2,2,3,1,sosyal_kelebek
1,3,1,1,3,1,2,2,2,1,1,3,1,3,2,1,1,1,2,2,2,2,sosyal_kelebek
1,3,1,1,1,1,3,2,2,1,2,3,1,3,1,1,1,1,1,2,3,2,sosyal_kelebek
1,3,1,1,1,1,3,1,1,1,2,3,1,2,1,2,1,1,1,1,3,2,sosyal_kelebek
1,3,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,3,1,sosyal_kelebek
2,3,1,1,2,1,2,2,2,1,1,3,1,2,1,1,1,1,1,1,3,3,sosyal_kelebek
1,3,1,2,2,2,3,1,1,2,1,2,1,1,1,1,1,1,1,1,2,3,sosyal_kelebek
1,3,1,1,1,2,2,2,2,1,1,3,1,2,1,2,1,1,2,1,2,3,sosyal_kelebek
1,3,1,1,1,2,2,1,1,1,1,3,1,2,1,1,1,1,1,1,3,3,sosyal_kelebek
2,2,2,1,3,2,3,1,1,1,1,2,2,3,2,2,1,1,1,1,2,2,sosyal_kelebek
1,3,1,2,2,2,2,2,1,1,1,3,1,1,2,1,1,1,2,1,3,3,sosyal_kelebek
2,2,1,1,3,1,2,1,1,1,1,2,1,3,2,2,1,2,2,2,2,3,sosyal_kelebek
2,2,1,2,3,2,3,1,1,2,1,3,1,2,1,1,1,1,1,1,3,1,sosyal_kelebek
1,3,1,1,3,2,3,1,1,1,1,3,1,1,2,1,1,1,2,2,2,3,sosyal_kelebek
2,3,1,1,2,1,3,2,1,1,1,3,1,3,2,2,1,1,2,2,3,1,sosyal_kelebek
3,3,3,2,3,2,3,3,3,2,3,3,2,2,2,1,3,1,2,3,2,1,macera_tutkunu
3,3,3,1,2,1,3,3,3,2,3,2,1,2,1,2,3,1,1,2,2,1,macera_tutkunu
3,2,3,1,3,3,3,2,3,1,2,3,2,1,2,2,3,3,1,1,2,2,macera_tutkunu
3,1,1,1,2,1,2,2,2,1,2,2,2,1,1,3,2,3,1,2,3,1,macera_tutkunu
3,1,1,1,2,3,2,3,3,3,3,2,2,2,1,1,3,2,2,1,2,1,macera_tutkunu
2,3,2,1,2,2,3,3,3,2,2,3,1,1,1,2,2,1,3,1,3,2,macera_tutkunu
3,2,1,2,3,1,3,3,2,1,2,3,3,1,1,1,2,2,3,1,3,1,macera_tutkunu
3,1,3,1,3,3,3,3,2,1,3,3,2,1,1,3,3,2,2,1,3,1,macera_tutkunu
3,2,2,1,2,1,1,3,3,2,2,3,2,1,1,3,3,2,1,1,3,1,macera_tutkunu
3,2,2,1,2,3,1,3,2,2,3,3,3,1,2,2,2,3,2,2,2,2,macera_tutkunu
3,2,1,2,2,3,2,3,3,1,3,2,2,2,2,3,3,1,1,2,2,1,macera_tutkunu
2,3,2,1,2,2,2,3,2,3,3,3,1,1,1,2,2,3,3,1,2,1,macera_tutkunu
2,2,2,1,3,1,1,2,3,3,2,3,1,1,1,2,3,3,1,2,3,2,macera_tutkunu
2,1,3,1,3,1,1,2,2,2,3,3,1,1,1,2,2,1,2,3,2,1,macera_tutkunu
2,2,3,1,3,2,2,3,3,2,3,2,2,1,2,2,3,3,2,1,2,1,macera_tutkunu
3,1,3,2,2,3,1,3,3,1,2,2,1,1,1,1,2,2,3,1,3,1,macera_tutkunu
3,3,3,1,2,2,1,2,3,3,2,3,1,1,1,2,3,3,2,1,3,1,macera_tutkunu
3,2,2,2,3,3,3,3,2,2,2,3,1,2,1,3,3,2,2,3,3,1,macera_tutkunu
2,2,2,2,2,2,1,3,3,1,3,3,2,2,2,1,3,3,3,2,2,1,macera_tutkunu
2,2,1,2,2,1,1,3,3,3,2,3,3,1,1,1,2,2,2,1,2,2,macera_tutkunu
3,1,2,1,2,3,1,3,3,3,2,3,3,1,2,1,2,3,3,1,3,2,macera_tutkunu
3,2,1,1,2,2,3,3,3,2,3,3,1,1,1,3,3,3,1,3,2,2,macera_tutkunu
3,1,1,2,2,2,3,3,2,2,2,3,3,2,1,2,3,3,2,2,3,1,macera_tutkunu
2,2,3,2,3,2,1,2,3,3,2,3,2,2,1,2,2,3,2,3,3,1,macera_tutkunu
2,3,3,1,2,1,2,3,3,2,3,3,2,1,1,1,3,3,3,2,2,1,macera_tutkunu
3,1,1,1,3,1,1,3,3,1,3,2,1,2,2,1,2,1,1,1,3,2,macera_tutkunu
2,2,1,1,2,2,1,3,2,3,3,3,1,2,2,1,2,2,3,2,2,2,macera_tutkunu
3,2,3,1,3,1,2,3,2,3,2,3,2,1,1,1,3,2,3,1,3,1,macera_tutkunu
3,2,1,1,3,2,2,3,2,3,3,3,2,1,1,3,3,1,1,3,3,1,macera_tutkunu
2,1,1,1,3,3,1,3,3,3,3,3,1,1,1,2,3,2,1,2,3,1,macera_tutkunu
3,1,2,1,2,3,3,2,2,1,2,3,1,2,2,3,3,1,1,2,3,1,macera_tutkunu
3,1,1,1,2,1,3,2,3,2,2,3,3,1,1,1,3,2,1,3,3,1,macera_tutkunu
3,3,3,1,3,1,3,3,3,2,3,2,3,1,1,3,3,1,2,1,2,1,macera_tutkunu
2,3,2,2,3,2,3,2,2,3,3,2,1,2,1,1,3,3,2,3,2,1,macera_tutkunu
3,2,1,1,3,1,3,3,3,1,3,3,2,1,1,3,2,3,3,1,3,1,macera_tutkunu
3,2,1,1,3,2,3,3,2,2,3,2,2,1,1,1,3,3,3,2,3,1,macera_tutkunu
3,3,3,1,3,2,2,2,3,2,3,3,2,1,2,2,3,2,2,3,3,2,macera_tutkunu
3,2,1,2,2,2,1,3,3,2,3,3,1,2,1,3,3,1,2,1,2,1,macera_tutkunu
3,1,3,2,3,2,1,3,3,2,3,3,1,2,1,1,3,1,1,2,3,2,macera_tutkunu
3,1,3,1,3,1,2,3,3,3,3,3,1,1,2,1,3,2,2,2,3,1,macera_tutkunu
3,2,3,1,3,3,2,2,2,1,3,2,3,1,1,3,3,1,2,3,3,1,macera_tutkunu
2,3,2,1,2,3,2,3,3,1,3,3,2,1,2,2,3,1,2,3,3,1,macera_tutkunu
2,2,1,1,2,3,2,3,2,2,3,3,2,2,2,2,3,3,1,2,2,1,macera_tutkunu
3,2,1,1,3,3,3,2,3,3,2,2,2,1,2,1,2,2,1,2,2,2,macera_tutkunu
3,3,3,1,3,3,1,3,3,3,3,3,3,2,2,3,2,3,3,1,2,2,macera_tutkunu
3,1,3,2,3,1,2,2,3,2,3,3,2,1,1,3,3,2,2,1,2,2,macera_tutkunu
3,1,3,1,2,2,2,2,3,1,2,2,3,1,1,2,3,1,3,1,3,1,macera_tutkunu
3,2,1,1,3,2,1,3,3,1,2,3,1,2,1,2,3,2,3,2,3,1,macera_tutkunu
3,2,2,1,2,3,2,3,3,3,2,2,2,1,2,2,3,1,3,2,2,2,macera_tutkunu
3,3,2,2,3,1,3,3,2,3,3,2,2,1,1,3,2,1,3,2,3,1,macera_tutkunu
3,3,2,1,2,1,1,2,2,3,2,3,3,1,1,2,3,3,2,1,3,1,macera_tutkunu
3,1,3,1,2,3,2,3,3,2,3,3,1,1,1,3,2,1,1,1,3,1,macera_tutkunu
3,3,1,1,3,1,2,3,2,3,3,3,2,2,1,1,3,1,3,1,2,2,macera_tutkunu
2,2,2,1,2,3,2,3,3,2,3,3,3,2,2,2,3,1,1,2,3,1,macera_tutkunu
3,1,2,1,3,1,1,2,3,3,3,2,2,1,1,2,3,3,3,1,3,1,macera_tutkunu
3,3,3,1,3,3,1,2,3,2,3,3,3,1,1,2,3,1,2,2,2,1,macera_tutkunu
3,2,1,1,3,3,2,3,3,2,3,3,3,1,1,2,3,3,3,2,2,1,macera_tutkunu
3,2,2,1,3,3,1,2,3,2,2,3,2,2,1,2,3,3,2,2,3,1,macera_tutkunu
2,2,2,1,3,3,2,2,3,1,3,3,3,2,2,1,3,2,3,1,3,2,macera_tutkunu
3,3,1,1,3,2,1,3,2,1,3,2,3,2,1,3,2,3,1,3,2,1,macera_tutkunu
3,1,3,1,3,3,1,2,2,1,3,2,2,1,1,2,3,1,2,2,3,1,macera_tutkunu
3,2,2,1,3,3,1,3,2,1,3,2,2,2,2,3,3,1,2,1,3,1,macera_tutkunu
2,3,2,1,3,2,2,3,3,3,2,2,1,1,1,3,2,1,2,2,2,1,macera_tutkunu
3,1,1,1,3,2,2,3,3,2,3,3,1,1,1,1,2,1,1,1,3,1,macera_tutkunu
3,2,1,1,3,2,3,3,3,2,3,3,2,2,2,3,2,3,2,1,2,1,macera_tutkunu
3,2,2,2,3,2,3,2,3,3,3,3,3,1,1,3,2,2,2,3,3,1,macera_tutkunu
2,3,1,1,2,2,2,2,3,2,3,3,2,1,1,3,3,3,2,2,2,1,macera_tutkunu
3,3,3,1,3,3,1,3,3,3,2,3,2,1,2,2,3,2,3,3,3,1,macera_tutkunu
2,1,3,2,3,1,3,3,2,1,3,2,3,1,2,3,2,3,3,2,3,1,macera_tutkunu
3,2,1,1,3,1,2,3,3,3,3,3,2,2,1,1,3,1,1,3,3,1,macera_tutkunu
3,1,1,1,2,2,1,2,3,1,2,3,1,1,2,2,2,1,1,1,3,1,macera_tutkunu
3,2,2,1,3,3,1,2,2,1,2,2,1,1,2,1,3,1,1,2,3,1,macera_tutkunu
3,2,3,1,3,3,2,3,2,3,3,3,1,2,1,2,2,1,3,3,2,2,macera_tutkunu
2,2,2,1,3,1,1,2,3,3,3,2,3,2,2,2,2,1,1,3,3,2,macera_tutkunu
3,1,1,1,3,1,3,3,2,1,3,2,1,1,2,3,3,2,3,2,3,1,macera_tutkunu
3,2,3,1,2,1,2,3,3,3,2,3,3,1,1,3,2,2,1,2,3,1,macera_tutkunu
2,2,3,1,2,1,3,3,3,3,2,2,1,2,1,3,3,3,2,1,2,1,macera_tutkunu
3,3,1,1,3,1,1,3,3,3,2,3,2,1,1,2,3,3,3,3,2,2,macera_tutkunu
2,1,3,1,3,3,1,2,3,1,3,2,3,1,2,1,3,2,3,2,3,1,macera_tutkunu
3,3,3,2,3,1,3,2,3,3,3,3,2,1,1,3,2,2,3,2,2,1,macera_tutkunu
2,1,3,1,2,1,2,3,2,2,3,2,3,2,2,3,3,2,2,1,3,1,macera_tutkunu
3,2,1,2,2,3,3,2,3,3,2,3,2,2,2,1,2,2,1,1,2,1,macera_tutkunu
3,3,1,1,3,1,3,3,2,1,2,3,2,2,1,3,2,2,1,3,3,1,macera_tutkunu
2,2,3,1,2,2,1,3,3,2,3,3,3,2,1,2,3,3,1,3,3,2,macera_tutkunu
3,3,3,1,3,2,1,3,3,2,2,3,1,1,1,3,3,2,2,2,3,1,macera_tutkunu
3,3,1,1,2,2,3,3,3,3,2,2,2,1,1,3,3,3,3,1,3,1,macera_tutkunu
3,2,1,1,2,2,1,2,2,2,3,3,2,1,1,2,3,3,2,1,3,2,macera_tutkunu
3,2,1,2,3,1,2,2,3,1,2,3,3,2,1,3,2,1,3,3,3,1,macera_tutkunu
2,1,1,1,3,1,1,2,3,1,3,3,3,1,1,3,2,1,3,2,3,1,macera_tutkunu
2,2,2,1,2,2,1,3,2,1,3,3,1,1,1,2,3,3,2,2,2,1,macera_tutkunu
2,1,2,2,3,2,3,3,3,3,3,3,1,1,1,2,3,1,2,3,3,2,macera_tutkunu
3,2,2,1,3,1,3,3,3,2,2,3,1,1,1,2,3,3,2,2,3,1,macera_tutkunu
2,1,2,2,2,3,1,3,3,1,2,3,1,2,2,3,2,1,2,2,3,2,macera_tutkunu
3,3,3,1,3,3,3,3,3,3,3,2,1,2,2,1,3,3,1,2,3,1,macera_tutkunu
2,1,3,1,3,3,2,2,3,3,3,2,1,1,1,3,3,1,3,3,3,1,macera_tutkunu
2,3,1,1,3,3,2,2,3,2,3,2,2,1,2,1,3,1,2,1,3,1,macera_tutkunu
3,3,1,1,2,3,2,2,2,2,3,3,2,1,2,2,2,1,3,1,3,2,macera_tutkunu
3,1,1,2,3,2,3,2,2,1,3,2,2,2,1,1,3,2,1,3,2,1,macera_tutkunu
3,1,1,1,2,2,2,3,3,3,3,2,3,1,1,2,2,1,2,1,3,1,macera_tutkunu
2,2,2,1,2,1,2,3,3,3,3,3,1,2,1,2,3,3,3,3,2,2,macera_tutkunu
3,2,2,3,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,3,2,evcimen
3,1,2,3,2,2,2,1,3,1,1,1,1,2,1,1,1,1,1,1,2,3,evcimen
1,1,1,3,1,1,1,1,2,1,1,1,1,2,3,1,1,2,1,2,3,3,evcimen
3,1,2,1,2,2,1,1,2,1,2,1,1,3,1,1,1,1,1,2,2,3,evcimen
1,1,1,1,1,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,evcimen
1,1,1,2,2,1,1,1,3,1,3,2,1,1,3,2,1,1,2,1,2,3,evcimen
1,2,1,1,2,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,1,3,evcimen
3,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,3,evcimen
2,1,1,3,1,1,1,2,1,1,2,2,2,3,3,1,1,2,1,2,1,3,evcimen
3,2,1,3,2,1,2,2,1,2,3,1,2,2,3,2,1,2,1,2,1,3,evcimen
1,2,1,2,2,2,1,1,1,1,1,1,2,2,3,1,1,1,2,2,3,3,evcimen
2,1,1,3,2,2,1,2,2,2,3,2,1,2,3,1,1,2,1,1,3,3,evcimen
2,1,1,1,2,2,1,1,2,2,3,1,1,1,2,2,1,1,1,1,1,3,evcimen
2,1,1,1,1,1,1,1,2,2,2,1,2,3,1,1,1,2,2,1,3,3,evcimen
3,1,1,3,1,1,1,1,1,1,3,1,1,1,3,1,1,1,2,1,1,3,evcimen
1,1,1,1,2,2,1,1,2,2,3,2,2,2,3,1,1,1,2,1,3,2,evcimen
1,2,2,1,1,1,1,1,3,2,1,1,1,3,3,1,1,1,1,2,1,3,evcimen
3,2,1,3,1,1,1,2,1,2,1,1,2,3,3,2,2,2,2,1,2,3,evcimen
1,1,2,3,1,2,1,1,3,2,3,2,2,3,2,2,2,1,1,1,1,3,evcimen
2,1,2,1,1,2,1,1,2,1,3,2,2,3,2,1,1,1,1,2,3,3,evcimen
3,1,1,2,1,1,2,1,3,1,1,1,1,3,2,1,2,1,1,2,1,3,evcimen
3,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,3,evcimen
2,1,1,1,1,2,2,1,1,2,3,1,2,3,2,1,1,2,2,1,1,3,evcimen
2,1,1,3,1,1,2,1,2,2,2,2,1,3,3,2,2,1,2,1,3,2,evcimen
3,2,1,2,1,1,1,1,1,1,1,2,1,1,3,2,1,2,1,1,3,3,evcimen
3,2,2,1,1,2,1,1,2,1,3,1,1,3,3,2,1,2,2,1,3,2,evcimen
2,1,1,1,1,2,2,1,3,2,3,1,1,1,2,1,2,1,2,1,3,3,evcimen
2,1,1,1,1,1,2,2,2,1,3,2,1,1,2,2,2,2,1,1,1,2,evcimen
3,2,1,2,1,2,1,2,2,1,2,1,1,3,2,1,1,1,1,2,2,3,evcimen
2,1,2,2,1,1,1,2,3,2,3,2,2,3,1,1,1,1,1,1,2,2,evcimen
3,2,1,2,2,1,1,1,1,1,3,1,1,2,3,2,1,2,1,1,2,2,evcimen
3,1,1,2,2,1,1,1,3,1,3,1,1,1,1,2,1,2,1,1,2,3,evcimen
3,1,1,1,1,2,2,1,3,1,2,2,1,2,2,1,1,1,2,1,2,3,evcimen
2,1,1,1,1,2,1,1,3,2,2,1,1,2,1,2,1,1,1,2,3,3,evcimen
2,1,1,2,2,1,1,1,1,1,3,1,1,2,2,2,2,1,1,1,1,3,evcimen
1,1,1,3,2,1,1,1,2,1,2,1,1,1,3,2,1,2,1,1,3,2,evcimen
2,1,1,3,1,2,2,1,3,1,1,2,1,1,2,1,1,2,1,1,3,3,evcimen
2,1,1,2,1,1,2,1,1,1,3,2,2,3,2,1,1,2,1,1,1,3,evcimen
3,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,3,evcimen
3,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,3,3,evcimen
2,1,2,3,1,1,1,2,2,1,1,2,1,3,3,2,1,1,1,2,2,3,evcimen
3,2,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,3,2,evcimen
2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,3,3,evcimen
3,2,2,3,1,1,1,1,1,1,3,1,1,2,3,1,1,1,1,1,3,3,evcimen
3,2,1,3,2,2,2,1,2,2,1,1,1,3,3,1,1,1,1,1,2,3,evcimen
3,1,1,2,1,1,1,1,2,2,2,1,1,3,1,2,1,1,1,1,1,2,evcimen
2,2,1,2,1,2,1,1,2,1,2,2,1,2,3,2,2,1,1,2,3,2,evcimen
3,1,1,3,2,2,1,1,3,1,2,1,1,3,3,2,2,1,1,1,2,3,evcimen
2,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,1,3,3,evcimen
2,1,1,3,1,2,2,1,2,2,1,2,2,3,2,1,1,1,2,1,3,2,evcimen
2,1,2,1,1,1,1,1,2,1,2,1,1,3,1,1,1,1,1,1,3,2,evcimen
1,2,2,3,2,1,2,1,3,1,3,1,1,1,3,1,2,1,1,1,2,3,evcimen
2,1,2,2,2,1,1,2,1,1,3,1,1,2,3,2,1,2,1,1,3,3,evcimen
2,1,2,1,1,2,2,2,2,1,3,1,2,3,3,1,1,1,1,2,1,3,evcimen
1,1,1,2,1,2,1,2,2,1,3,1,1,3,2,1,2,1,1,1,2,3,evcimen
2,1,1,3,1,1,1,1,2,2,2,1,1,3,2,2,1,1,1,1,1,3,evcimen
2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,3,3,evcimen
2,1,1,2,1,1,1,1,2,2,3,1,1,2,2,1,2,1,1,2,3,2,evcimen
2,1,1,3,1,1,2,2,1,1,3,1,1,3,1,2,1,1,1,1,3,3,evcimen
1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,3,3,evcimen
3,2,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,2,2,2,3,3,evcimen
1,1,1,3,1,2,1,2,2,1,3,1,1,3,2,1,1,1,1,1,2,2,evcimen
2,1,1,2,1,2,1,1,2,1,3,2,1,3,1,2,2,1,2,1,2,3,evcimen
3,1,1,1,2,2,2,1,3,1,2,2,1,2,3,1,1,1,1,1,3,3,evcimen
2,1,2,1,1,1,2,1,1,1,2,1,2,3,1,2,2,1,1,1,2,3,evcimen
2,1,1,3,2,2,1,2,3,1,1,2,1,2,2,2,1,1,2,1,1,3,evcimen
1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,2,2,2,evcimen
2,1,2,1,2,1,1,1,2,1,1,2,2,1,3,1,1,1,1,1,3,2,evcimen
3,2,1,2,2,1,2,1,2,1,3,2,1,2,2,1,2,1,1,1,1,2,evcimen
3,2,1,3,1,1,2,2,3,1,2,1,1,1,3,1,1,1,1,1,2,3,evcimen
2,2,1,2,1,1,2,2,2,1,3,1,1,3,3,1,2,1,2,1,3,2,evcimen
1,2,2,1,1,1,1,1,3,1,2,1,1,2,3,2,2,1,2,2,3,3,evcimen
3,1,1,3,2,2,1,1,2,1,1,2,1,2,3,1,1,1,2,1,2,3,evcimen
3,1,1,3,2,1,2,1,3,1,2,1,1,1,2,2,1,2,1,1,1,2,evcimen
1,1,1,1,2,1,1,2,1,2,1,1,1,3,1,1,2,1,1,1,3,3,evcimen
1,1,1,2,1,1,1,1,2,1,1,1,1,3,3,1,1,1,2,1,1,3,evcimen
1,1,2,3,1,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,1,3,evcimen
1,2,1,3,1,2,1,2,3,1,1,1,1,1,2,2,1,1,1,1,1,3,evcimen
1,1,1,2,2,1,1,1,3,2,2,1,1,1,3,2,1,1,1,1,3,3,evcimen
2,2,1,1,1,2,2,2,3,2,2,1,1,2,3,2,1,1,2,1,1,3,evcimen
2,2,2,3,1,1,1,2,1,1,2,1,1,3,3,1,2,2,1,1,1,2,evcimen
3,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,3,evcimen
1,1,1,1,2,1,1,1,3,2,1,2,1,3,1,1,1,2,1,2,2,3,evcimen
2,1,1,3,2,2,1,1,3,2,3,2,2,3,1,1,1,1,1,1,2,3,evcimen
2,1,1,2,1,2,2,1,2,2,3,2,1,3,1,1,2,1,1,1,3,2,evcimen
1,1,1,1,1,2,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,3,evcimen
1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,3,3,evcimen
3,1,2,2,1,1,1,1,2,1,3,1,1,3,2,2,2,2,1,1,3,2,evcimen
2,2,2,1,2,1,1,2,1,2,3,1,1,2,3,1,2,1,1,2,2,3,evcimen
3,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,2,2,2,2,evcimen
1,1,1,3,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,3,3,evcimen
1,2,2,3,1,1,2,1,1,1,1,1,1,3,2,1,1,1,1,2,1,2,evcimen
3,1,1,3,1,1,2,2,1,2,3,2,1,2,3,1,1,2,1,1,2,3,evcimen
1,1,1,3,2,1,2,1,2,1,2,1,2,3,1,2,2,2,2,1,2,3,evcimen
1,2,1,2,1,1,1,1,1,1,2,1,2,3,2,1,1,1,1,2,1,3,evcimen
2,1,1,3,2,1,1,1,1,1,3,1,2,2,1,2,1,1,1,1,3,2,evcimen
1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,2,2,1,2,2,3,evcimen
1,1,1,3,1,1,1,1,3,1,3,2,1,3,3,1,2,2,2,2,2,3,evcimen
1,2,1,3,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,3,2,evcimen
2,2,1,3,1,2,1,1,2,2,3,1,1,2,2,1,1,1,2,1,2,2,evcimen
3,3,2,1,1,2,3,2,1,1,1,1,1,1,3,2,2,1,2,1,1,3,sanatci_ruh
2,3,1,2,2,2,3,1,1,2,1,2,2,1,2,1,2,1,1,1,1,2,sanatci_ruh
3,3,1,2,3,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,sanatci_ruh
2,3,1,1,2,1,3,2,2,2,2,1,2,1,3,1,1,2,2,2,3,2,sanatci_ruh
3,2,2,2,1,1,3,2,2,2,1,2,1,2,1,2,1,2,2,1,2,2,sanatci_ruh
3,2,1,1,1,2,2,1,1,1,2,1,2,1,3,1,2,1,1,1,1,1,sanatci_ruh
2,2,2,1,3,1,3,1,1,1,2,1,1,2,3,1,2,2,1,2,2,2,sanatci_ruh
3,3,1,2,1,1,3,1,2,1,2,1,1,2,2,1,2,2,1,2,3,2,sanatci_ruh
3,2,2,2,2,2,3,1,2,1,2,1,2,1,1,1,1,2,1,1,2,2,sanatci_ruh
2,3,2,1,1,1,3,1,1,1,1,1,2,1,2,1,1,1,1,2,3,2,sanatci_ruh
3,2,1,1,3,3,2,2,1,1,1,1,1,1,3,2,1,1,2,1,1,2,sanatci_ruh
3,2,1,2,1,3,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,sanatci_ruh
3,3,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,3,3,sanatci_ruh
3,2,1,1,1,3,3,2,1,1,1,1,1,1,3,2,1,1,1,1,2,2,sanatci_ruh
3,3,1,1,1,2,3,2,2,2,1,1,1,2,2,1,1,1,1,1,3,1,sanatci_ruh
2,3,1,2,1,2,3,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,sanatci_ruh
3,3,2,1,2,3,3,2,1,2,1,2,1,1,3,1,1,1,1,1,3,2,sanatci_ruh
3,3,1,2,3,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,sanatci_ruh
3,3,1,1,2,2,3,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,sanatci_ruh
2,3,1,1,3,3,3,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,sanatci_ruh
3,3,2,2,2,2,3,2,1,1,1,2,2,1,2,2,2,1,1,1,3,2,sanatci_ruh
3,3,2,2,1,3,3,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,sanatci_ruh
3,3,1,2,1,2,3,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,sanatci_ruh
3,3,2,2,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,sanatci_ruh
3,3,1,1,2,3,2,1,1,1,1,1,2,2,3,1,1,2,1,2,1,3,sanatci_ruh
3,2,1,1,1,2,3,1,2,2,2,2,2,1,3,1,1,1,1,1,1,2,sanatci_ruh
3,2,1,1,2,2,3,1,1,2,1,2,1,2,3,1,1,1,2,1,3,3,sanatci_ruh
3,2,1,1,3,3,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,sanatci_ruh
3,2,1,2,3,3,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,sanatci_ruh
3,2,2,1,2,3,3,2,1,1,2,2,2,2,3,1,2,2,1,1,3,2,sanatci_ruh
3,3,1,1,3,2,3,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,sanatci_ruh
2,2,2,1,1,2,3,1,1,2,1,1,2,2,2,1,1,1,1,2,1,3,sanatci_ruh
2,3,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,sanatci_ruh
